url_path,views_total,views_unique
/KajaBraz/FootballCompetitionsStats,1,1
/KajaBraz/FootballCompetitionsStats/actions,1,1
/KajaBraz/FootballCompetitionsStats/issues,1,1
/KajaBraz/FootballCompetitionsStats/pulls,1,1
