url_path,views_total,views_unique
/KajaBraz/FootballCompetitionsStats.git,1,1
/KajaBraz/FootballCompetitionsStats/actions,1,1
/KajaBraz/FootballCompetitionsStats/activity,1,1
/KajaBraz/FootballCompetitionsStats/branches,1,1
/KajaBraz/FootballCompetitionsStats/pulls,1,1
